Training Log - Episode | Step | State | Action Distribution | Probability of Selected Action
====================================================================================================
Episode 1 | Step 1 | State: [0.092, 0.021, 0.000, 0.000, 0.049, 0.020, 0.193, 0.042] | Action Distribution: FORWARD: 0.1606 | TURN_LEFT: 0.1775 | TURN_RIGHT: 0.1627 | FORWARD_LEFT: 0.1713 | FORWARD_RIGHT: 0.1645 | BACKWARD: 0.1633 | Selected: TURN_LEFT (prob: 0.1775)
Episode 2 | Step 6 | State: [0.021, 0.163, 0.000, 0.000, 0.238, 0.020, 0.193, 0.020] | Action Distribution: FORWARD: 0.1586 | TURN_LEFT: 0.1836 | TURN_RIGHT: 0.1641 | FORWARD_LEFT: 0.1705 | FORWARD_RIGHT: 0.1648 | BACKWARD: 0.1585 | Selected: FORWARD_RIGHT (prob: 0.1648)
Episode 2 | Step 7 | State: [0.021, 0.088, 0.000, 0.000, 0.537, 0.020, 0.193, 0.020] | Action Distribution: FORWARD: 0.1539 | TURN_LEFT: 0.1910 | TURN_RIGHT: 0.1623 | FORWARD_LEFT: 0.1672 | FORWARD_RIGHT: 0.1639 | BACKWARD: 0.1618 | Selected: TURN_LEFT (prob: 0.1910)
Episode 2 | Step 8 | State: [0.021, 0.124, 0.000, 0.000, 0.488, 0.020, 0.193, 0.020] | Action Distribution: FORWARD: 0.1547 | TURN_LEFT: 0.1899 | TURN_RIGHT: 0.1629 | FORWARD_LEFT: 0.1682 | FORWARD_RIGHT: 0.1639 | BACKWARD: 0.1604 | Selected: FORWARD (prob: 0.1547)
Episode 2 | Step 9 | State: [0.021, 0.100, 0.000, 0.000, 1.000, 1.000, 0.193, 0.020] | Action Distribution: FORWARD: 0.1259 | TURN_LEFT: 0.2324 | TURN_RIGHT: 0.1394 | FORWARD_LEFT: 0.1947 | FORWARD_RIGHT: 0.1645 | BACKWARD: 0.1431 | Selected: TURN_LEFT (prob: 0.2324)
Episode 2 | Step 10 | State: [0.021, 0.103, 0.000, 0.000, 1.000, 1.000, 0.193, 0.020] | Action Distribution: FORWARD: 0.1259 | TURN_LEFT: 0.2325 | TURN_RIGHT: 0.1394 | FORWARD_LEFT: 0.1948 | FORWARD_RIGHT: 0.1644 | BACKWARD: 0.1430 | Selected: BACKWARD (prob: 0.1430)
Episode 3 | Step 1 | State: [0.021, 0.157, 0.000, 0.000, 0.439, 0.020, 0.193, 0.020] | Action Distribution: FORWARD: 0.1558 | TURN_LEFT: 0.1888 | TURN_RIGHT: 0.1635 | FORWARD_LEFT: 0.1691 | FORWARD_RIGHT: 0.1639 | BACKWARD: 0.1590 | Selected: FORWARD_RIGHT (prob: 0.1639)
Episode 3 | Step 2 | State: [0.021, 0.099, 0.000, 0.000, 1.000, 0.020, 0.193, 0.020] | Action Distribution: FORWARD: 0.1461 | TURN_LEFT: 0.2080 | TURN_RIGHT: 0.1588 | FORWARD_LEFT: 0.1630 | FORWARD_RIGHT: 0.1618 | BACKWARD: 0.1623 | Selected: FORWARD (prob: 0.1461)
Episode 3 | Step 3 | State: [0.021, 0.077, 0.000, 0.000, 1.000, 1.000, 0.193, 0.298] | Action Distribution: FORWARD: 0.1245 | TURN_LEFT: 0.2288 | TURN_RIGHT: 0.1401 | FORWARD_LEFT: 0.1923 | FORWARD_RIGHT: 0.1673 | BACKWARD: 0.1470 | Selected: TURN_LEFT (prob: 0.2288)
Episode 3 | Step 4 | State: [0.021, 0.081, 0.000, 0.000, 1.000, 1.000, 0.193, 0.020] | Action Distribution: FORWARD: 0.1259 | TURN_LEFT: 0.2322 | TURN_RIGHT: 0.1391 | FORWARD_LEFT: 0.1945 | FORWARD_RIGHT: 0.1649 | BACKWARD: 0.1434 | Selected: BACKWARD (prob: 0.1434)
Episode 3 | Step 5 | State: [0.021, 0.105, 0.000, 0.000, 1.000, 0.020, 0.193, 0.020] | Action Distribution: FORWARD: 0.1462 | TURN_LEFT: 0.2081 | TURN_RIGHT: 0.1588 | FORWARD_LEFT: 0.1632 | FORWARD_RIGHT: 0.1618 | BACKWARD: 0.1620 | Selected: FORWARD_RIGHT (prob: 0.1618)
Episode 3 | Step 6 | State: [0.021, 0.065, 0.000, 0.000, 1.000, 1.000, 0.193, 0.240] | Action Distribution: FORWARD: 0.1248 | TURN_LEFT: 0.2293 | TURN_RIGHT: 0.1396 | FORWARD_LEFT: 0.1929 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1464 | Selected: FORWARD_RIGHT (prob: 0.1669)
Episode 3 | Step 7 | State: [0.077, 0.021, 0.000, 0.000, 1.000, 0.020, 0.193, 1.000] | Action Distribution: FORWARD: 0.1462 | TURN_LEFT: 0.2187 | TURN_RIGHT: 0.1547 | FORWARD_LEFT: 0.1742 | FORWARD_RIGHT: 0.1525 | BACKWARD: 0.1537 | Selected: TURN_LEFT (prob: 0.2187)
Episode 3 | Step 8 | State: [0.066, 0.031, 0.000, 0.000, 1.000, 1.000, 0.193, 1.000] | Action Distribution: FORWARD: 0.1287 | TURN_LEFT: 0.2246 | TURN_RIGHT: 0.1452 | FORWARD_LEFT: 0.1831 | FORWARD_RIGHT: 0.1652 | BACKWARD: 0.1532 | Selected: BACKWARD (prob: 0.1532)
Episode 3 | Step 9 | State: [0.054, 0.021, 0.000, 0.000, 1.000, 0.020, 0.193, 0.132] | Action Distribution: FORWARD: 0.1455 | TURN_LEFT: 0.2072 | TURN_RIGHT: 0.1595 | FORWARD_LEFT: 0.1629 | FORWARD_RIGHT: 0.1606 | BACKWARD: 0.1644 | Selected: FORWARD_LEFT (prob: 0.1629)
Episode 3 | Step 10 | State: [0.034, 0.043, 0.000, 0.000, 1.000, 1.000, 0.193, 0.627] | Action Distribution: FORWARD: 0.1261 | TURN_LEFT: 0.2256 | TURN_RIGHT: 0.1424 | FORWARD_LEFT: 0.1872 | FORWARD_RIGHT: 0.1685 | BACKWARD: 0.1503 | Selected: BACKWARD (prob: 0.1503)
Episode 4 | Step 1 | State: [0.021, 0.034, 0.000, 0.000, 0.931, 0.020, 0.193, 0.020] | Action Distribution: FORWARD: 0.1472 | TURN_LEFT: 0.2045 | TURN_RIGHT: 0.1586 | FORWARD_LEFT: 0.1624 | FORWARD_RIGHT: 0.1625 | BACKWARD: 0.1650 | Selected: FORWARD_RIGHT (prob: 0.1625)
Episode 4 | Step 2 | State: [0.055, 0.021, 0.000, 0.000, 1.000, 0.020, 0.193, 0.826] | Action Distribution: FORWARD: 0.1476 | TURN_LEFT: 0.2152 | TURN_RIGHT: 0.1568 | FORWARD_LEFT: 0.1701 | FORWARD_RIGHT: 0.1535 | BACKWARD: 0.1567 | Selected: TURN_LEFT (prob: 0.2152)
Episode 4 | Step 3 | State: [0.035, 0.033, 0.000, 0.000, 1.000, 0.020, 0.193, 0.466] | Action Distribution: FORWARD: 0.1465 | TURN_LEFT: 0.2085 | TURN_RIGHT: 0.1613 | FORWARD_LEFT: 0.1647 | FORWARD_RIGHT: 0.1570 | BACKWARD: 0.1621 | Selected: FORWARD_RIGHT (prob: 0.1570)
Episode 4 | Step 4 | State: [0.070, 0.021, 0.000, 0.000, 1.000, 1.000, 0.193, 1.000] | Action Distribution: FORWARD: 0.1286 | TURN_LEFT: 0.2246 | TURN_RIGHT: 0.1451 | FORWARD_LEFT: 0.1832 | FORWARD_RIGHT: 0.1652 | BACKWARD: 0.1533 | Selected: TURN_LEFT (prob: 0.2246)
Episode 4 | Step 5 | State: [0.048, 0.032, 0.000, 0.000, 1.000, 1.000, 0.193, 1.000] | Action Distribution: FORWARD: 0.1289 | TURN_LEFT: 0.2248 | TURN_RIGHT: 0.1449 | FORWARD_LEFT: 0.1827 | FORWARD_RIGHT: 0.1655 | BACKWARD: 0.1531 | Selected: FORWARD_LEFT (prob: 0.1827)
Episode 4 | Step 6 | State: [0.095, 0.021, 0.000, 0.000, 1.000, 0.024, 0.193, 1.000] | Action Distribution: FORWARD: 0.1458 | TURN_LEFT: 0.2184 | TURN_RIGHT: 0.1549 | FORWARD_LEFT: 0.1747 | FORWARD_RIGHT: 0.1527 | BACKWARD: 0.1534 | Selected: FORWARD_RIGHT (prob: 0.1527)
Episode 4 | Step 7 | State: [0.096, 0.021, 0.000, 0.000, 1.000, 0.027, 0.193, 1.000] | Action Distribution: FORWARD: 0.1458 | TURN_LEFT: 0.2183 | TURN_RIGHT: 0.1549 | FORWARD_LEFT: 0.1748 | FORWARD_RIGHT: 0.1528 | BACKWARD: 0.1534 | Selected: TURN_RIGHT (prob: 0.1549)
Episode 4 | Step 8 | State: [0.089, 0.021, 0.000, 0.000, 1.000, 0.035, 0.196, 1.000] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2184 | TURN_RIGHT: 0.1549 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1533 | Selected: TURN_LEFT (prob: 0.2184)
Episode 4 | Step 9 | State: [0.097, 0.021, 0.000, 0.000, 1.000, 0.027, 0.193, 1.000] | Action Distribution: FORWARD: 0.1458 | TURN_LEFT: 0.2183 | TURN_RIGHT: 0.1549 | FORWARD_LEFT: 0.1748 | FORWARD_RIGHT: 0.1528 | BACKWARD: 0.1534 | Selected: BACKWARD (prob: 0.1534)
Episode 4 | Step 10 | State: [0.150, 0.021, 0.000, 0.000, 1.000, 0.027, 0.193, 0.361] | Action Distribution: FORWARD: 0.1440 | TURN_LEFT: 0.2070 | TURN_RIGHT: 0.1634 | FORWARD_LEFT: 0.1645 | FORWARD_RIGHT: 0.1590 | BACKWARD: 0.1622 | Selected: TURN_RIGHT (prob: 0.1634)
Episode 5 | Step 1 | State: [0.153, 0.021, 0.000, 0.000, 1.000, 0.034, 0.193, 0.618] | Action Distribution: FORWARD: 0.1449 | TURN_LEFT: 0.2091 | TURN_RIGHT: 0.1613 | FORWARD_LEFT: 0.1688 | FORWARD_RIGHT: 0.1570 | BACKWARD: 0.1589 | Selected: FORWARD_LEFT (prob: 0.1688)
Episode 5 | Step 2 | State: [0.104, 0.021, 0.000, 0.000, 1.000, 0.027, 0.193, 1.000] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2182 | TURN_RIGHT: 0.1550 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1529 | BACKWARD: 0.1533 | Selected: FORWARD_LEFT (prob: 0.1749)
Episode 5 | Step 3 | State: [0.095, 0.021, 0.000, 0.000, 1.000, 0.032, 0.193, 1.000] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2183 | TURN_RIGHT: 0.1549 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1529 | BACKWARD: 0.1533 | Selected: BACKWARD (prob: 0.1533)
Episode 5 | Step 4 | State: [0.146, 0.021, 0.000, 0.000, 1.000, 0.027, 0.193, 0.509] | Action Distribution: FORWARD: 0.1447 | TURN_LEFT: 0.2073 | TURN_RIGHT: 0.1630 | FORWARD_LEFT: 0.1667 | FORWARD_RIGHT: 0.1577 | BACKWARD: 0.1606 | Selected: TURN_RIGHT (prob: 0.1630)
Episode 5 | Step 5 | State: [0.149, 0.021, 0.000, 0.000, 1.000, 0.034, 0.193, 0.735] | Action Distribution: FORWARD: 0.1456 | TURN_LEFT: 0.2116 | TURN_RIGHT: 0.1593 | FORWARD_LEFT: 0.1708 | FORWARD_RIGHT: 0.1557 | BACKWARD: 0.1570 | Selected: BACKWARD (prob: 0.1570)
Episode 5 | Step 6 | State: [0.282, 0.021, 0.000, 0.000, 0.382, 0.020, 0.193, 0.090] | Action Distribution: FORWARD: 0.1539 | TURN_LEFT: 0.1862 | TURN_RIGHT: 0.1637 | FORWARD_LEFT: 0.1733 | FORWARD_RIGHT: 0.1628 | BACKWARD: 0.1602 | Selected: TURN_LEFT (prob: 0.1862)
Episode 5 | Step 7 | State: [0.222, 0.021, 0.000, 0.000, 0.394, 0.020, 0.193, 0.020] | Action Distribution: FORWARD: 0.1543 | TURN_LEFT: 0.1870 | TURN_RIGHT: 0.1632 | FORWARD_LEFT: 0.1712 | FORWARD_RIGHT: 0.1627 | BACKWARD: 0.1616 | Selected: FORWARD_RIGHT (prob: 0.1627)
Episode 5 | Step 8 | State: [0.165, 0.021, 0.000, 0.000, 0.940, 0.027, 0.193, 0.492] | Action Distribution: FORWARD: 0.1453 | TURN_LEFT: 0.2045 | TURN_RIGHT: 0.1637 | FORWARD_LEFT: 0.1678 | FORWARD_RIGHT: 0.1584 | BACKWARD: 0.1602 | Selected: FORWARD (prob: 0.1453)
Episode 5 | Step 9 | State: [0.080, 0.021, 0.000, 0.000, 1.000, 0.043, 0.196, 1.000] | Action Distribution: FORWARD: 0.1456 | TURN_LEFT: 0.2185 | TURN_RIGHT: 0.1547 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1531 | BACKWARD: 0.1532 | Selected: FORWARD_RIGHT (prob: 0.1531)
Episode 5 | Step 10 | State: [0.091, 0.021, 0.000, 0.000, 1.000, 0.035, 0.193, 1.000] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2183 | TURN_RIGHT: 0.1548 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1533 | Selected: TURN_RIGHT (prob: 0.1548)
Episode 6 | Step 1 | State: [0.089, 0.021, 0.000, 0.000, 1.000, 0.040, 0.193, 1.000] | Action Distribution: FORWARD: 0.1456 | TURN_LEFT: 0.2183 | TURN_RIGHT: 0.1547 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1531 | BACKWARD: 0.1533 | Selected: FORWARD_LEFT (prob: 0.1749)
Episode 6 | Step 2 | State: [0.090, 0.021, 0.000, 0.000, 1.000, 0.035, 0.193, 1.000] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2183 | TURN_RIGHT: 0.1548 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1533 | Selected: TURN_LEFT (prob: 0.2183)
Episode 6 | Step 3 | State: [0.085, 0.021, 0.000, 0.000, 1.000, 0.027, 0.193, 1.000] | Action Distribution: FORWARD: 0.1459 | TURN_LEFT: 0.2185 | TURN_RIGHT: 0.1547 | FORWARD_LEFT: 0.1746 | FORWARD_RIGHT: 0.1528 | BACKWARD: 0.1535 | Selected: TURN_LEFT (prob: 0.2185)
Episode 6 | Step 4 | State: [0.068, 0.021, 0.000, 0.000, 1.000, 0.024, 0.193, 1.000] | Action Distribution: FORWARD: 0.1462 | TURN_LEFT: 0.2188 | TURN_RIGHT: 0.1545 | FORWARD_LEFT: 0.1742 | FORWARD_RIGHT: 0.1526 | BACKWARD: 0.1537 | Selected: TURN_RIGHT (prob: 0.1545)
Episode 6 | Step 5 | State: [0.085, 0.021, 0.000, 0.000, 1.000, 0.027, 0.193, 1.000] | Action Distribution: FORWARD: 0.1459 | TURN_LEFT: 0.2185 | TURN_RIGHT: 0.1548 | FORWARD_LEFT: 0.1746 | FORWARD_RIGHT: 0.1528 | BACKWARD: 0.1535 | Selected: FORWARD_RIGHT (prob: 0.1528)
Episode 6 | Step 6 | State: [0.089, 0.021, 0.000, 0.000, 1.000, 0.035, 0.193, 1.000] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2184 | TURN_RIGHT: 0.1548 | FORWARD_LEFT: 0.1748 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1533 | Selected: BACKWARD (prob: 0.1533)
Episode 6 | Step 7 | State: [0.127, 0.021, 0.000, 0.000, 1.000, 0.035, 0.193, 0.619] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2094 | TURN_RIGHT: 0.1608 | FORWARD_LEFT: 0.1683 | FORWARD_RIGHT: 0.1568 | BACKWARD: 0.1591 | Selected: TURN_RIGHT (prob: 0.1608)
Episode 6 | Step 8 | State: [0.136, 0.021, 0.000, 0.000, 1.000, 0.039, 0.193, 0.733] | Action Distribution: FORWARD: 0.1459 | TURN_LEFT: 0.2117 | TURN_RIGHT: 0.1590 | FORWARD_LEFT: 0.1705 | FORWARD_RIGHT: 0.1558 | BACKWARD: 0.1571 | Selected: FORWARD_LEFT (prob: 0.1705)
Episode 6 | Step 9 | State: [0.091, 0.021, 0.000, 0.000, 1.000, 0.035, 0.193, 1.000] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2183 | TURN_RIGHT: 0.1548 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1533 | Selected: FORWARD (prob: 0.1457)
Episode 6 | Step 10 | State: [0.087, 0.022, 0.000, 0.000, 1.000, 0.035, 0.195, 1.000] | Action Distribution: FORWARD: 0.1457 | TURN_LEFT: 0.2184 | TURN_RIGHT: 0.1548 | FORWARD_LEFT: 0.1748 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1533 | Selected: FORWARD_RIGHT (prob: 0.1530)
Episode 7 | Step 1 | State: [0.084, 0.021, 0.000, 0.000, 1.000, 0.036, 0.193, 1.000] | Action Distribution: FORWARD: 0.1458 | TURN_LEFT: 0.2184 | TURN_RIGHT: 0.1547 | FORWARD_LEFT: 0.1748 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1533 | Selected: FORWARD (prob: 0.1458)
Episode 7 | Step 2 | State: [0.082, 0.021, 0.000, 0.000, 1.000, 0.037, 0.193, 1.000] | Action Distribution: FORWARD: 0.1458 | TURN_LEFT: 0.2185 | TURN_RIGHT: 0.1546 | FORWARD_LEFT: 0.1747 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1534 | Selected: FORWARD_LEFT (prob: 0.1747)
Episode 7 | Step 3 | State: [0.080, 0.021, 0.000, 0.000, 1.000, 0.037, 0.193, 1.000] | Action Distribution: FORWARD: 0.1458 | TURN_LEFT: 0.2185 | TURN_RIGHT: 0.1546 | FORWARD_LEFT: 0.1747 | FORWARD_RIGHT: 0.1530 | BACKWARD: 0.1534 | Selected: FORWARD_LEFT (prob: 0.1747)
Episode 7 | Step 4 | State: [0.065, 0.021, 0.000, 0.000, 1.000, 0.037, 0.193, 1.000] | Action Distribution: FORWARD: 0.1460 | TURN_LEFT: 0.2188 | TURN_RIGHT: 0.1544 | FORWARD_LEFT: 0.1744 | FORWARD_RIGHT: 0.1529 | BACKWARD: 0.1535 | Selected: TURN_LEFT (prob: 0.2188)
Episode 7 | Step 5 | State: [0.058, 0.022, 0.000, 0.000, 1.000, 0.028, 0.193, 1.000] | Action Distribution: FORWARD: 0.1404 | TURN_LEFT: 0.2113 | TURN_RIGHT: 0.1500 | FORWARD_LEFT: 0.1715 | FORWARD_RIGHT: 0.1607 | BACKWARD: 0.1661 | Selected: FORWARD (prob: 0.1404)
Episode 7 | Step 6 | State: [0.062, 0.022, 0.000, 0.000, 1.000, 0.036, 0.194, 1.000] | Action Distribution: FORWARD: 0.1346 | TURN_LEFT: 0.2035 | TURN_RIGHT: 0.1458 | FORWARD_LEFT: 0.1682 | FORWARD_RIGHT: 0.1697 | BACKWARD: 0.1783 | Selected: TURN_RIGHT (prob: 0.1458)
Episode 7 | Step 7 | State: [0.076, 0.021, 0.000, 0.000, 0.264, 0.038, 0.193, 1.000] | Action Distribution: FORWARD: 0.1439 | TURN_LEFT: 0.1767 | TURN_RIGHT: 0.1457 | FORWARD_LEFT: 0.1697 | FORWARD_RIGHT: 0.1806 | BACKWARD: 0.1834 | Selected: FORWARD (prob: 0.1439)
Episode 7 | Step 8 | State: [0.031, 0.051, 0.000, 0.000, 1.000, 0.020, 0.193, 1.000] | Action Distribution: FORWARD: 0.1234 | TURN_LEFT: 0.1909 | TURN_RIGHT: 0.1361 | FORWARD_LEFT: 0.1599 | FORWARD_RIGHT: 0.1856 | BACKWARD: 0.2041 | Selected: BACKWARD (prob: 0.2041)
Episode 7 | Step 9 | State: [0.022, 0.040, 0.000, 0.000, 0.771, 0.027, 0.197, 0.271] | Action Distribution: FORWARD: 0.1311 | TURN_LEFT: 0.1777 | TURN_RIGHT: 0.1333 | FORWARD_LEFT: 0.1549 | FORWARD_RIGHT: 0.1895 | BACKWARD: 0.2135 | Selected: TURN_RIGHT (prob: 0.1333)
Episode 7 | Step 10 | State: [0.033, 0.021, 0.000, 0.000, 0.450, 0.035, 0.193, 0.396] | Action Distribution: FORWARD: 0.1340 | TURN_LEFT: 0.1681 | TURN_RIGHT: 0.1409 | FORWARD_LEFT: 0.1566 | FORWARD_RIGHT: 0.1923 | BACKWARD: 0.2082 | Selected: BACKWARD (prob: 0.2082)
Episode 8 | Step 1 | State: [0.021, 0.021, 0.000, 0.000, 0.181, 0.036, 0.193, 0.101] | Action Distribution: FORWARD: 0.1431 | TURN_LEFT: 0.1631 | TURN_RIGHT: 0.1425 | FORWARD_LEFT: 0.1576 | FORWARD_RIGHT: 0.1893 | BACKWARD: 0.2044 | Selected: BACKWARD (prob: 0.2044)
Episode 8 | Step 2 | State: [0.021, 0.021, 0.000, 0.000, 0.104, 0.027, 0.193, 0.020] | Action Distribution: FORWARD: 0.1427 | TURN_LEFT: 0.1621 | TURN_RIGHT: 0.1396 | FORWARD_LEFT: 0.1567 | FORWARD_RIGHT: 0.1907 | BACKWARD: 0.2081 | Selected: FORWARD_RIGHT (prob: 0.1907)
Episode 8 | Step 3 | State: [0.037, 0.021, 0.000, 0.000, 0.057, 0.038, 0.193, 0.138] | Action Distribution: FORWARD: 0.1367 | TURN_LEFT: 0.1585 | TURN_RIGHT: 0.1376 | FORWARD_LEFT: 0.1551 | FORWARD_RIGHT: 0.1982 | BACKWARD: 0.2139 | Selected: FORWARD (prob: 0.1367)
Episode 8 | Step 4 | State: [0.048, 0.021, 0.000, 0.000, 0.047, 0.047, 0.193, 0.405] | Action Distribution: FORWARD: 0.1244 | TURN_LEFT: 0.1525 | TURN_RIGHT: 0.1278 | FORWARD_LEFT: 0.1493 | FORWARD_RIGHT: 0.2124 | BACKWARD: 0.2335 | Selected: TURN_RIGHT (prob: 0.1278)
Episode 8 | Step 5 | State: [0.068, 0.021, 0.000, 0.000, 0.019, 0.053, 0.193, 0.482] | Action Distribution: FORWARD: 0.1164 | TURN_LEFT: 0.1460 | TURN_RIGHT: 0.1192 | FORWARD_LEFT: 0.1452 | FORWARD_RIGHT: 0.2233 | BACKWARD: 0.2499 | Selected: FORWARD_RIGHT (prob: 0.2233)
